ID,RA,DEC,CONFIDENCE,FLG_SPEC,CLASS
radec_105.1244201_37.357465,105.1244201,37.357465,0.731987,0,3
radec_320.6286523_9.322004,320.6286523,9.322004,0.731975,0,3
radec_167.9179441_47.60681,167.9179441,47.60681,0.731966,0,3
radec_330.8823752_-51.331486,330.8823752,-51.331486,0.731951,0,3
radec_119.7608067_69.879819,119.7608067,69.879819,0.731937,0,3
radec_58.36946867_-3.0449,58.36946867,-3.0449,0.731927,1,2
radec_231.6491926_34.143769,231.6491926,34.143769,0.731922,0,3
radec_247.0184993_14.827286,247.0184993,14.827286,0.731919,0,3
radec_345.401155_4.008015,345.401155,4.008015,0.731919,0,3
radec_316.5393513_-8.180459,316.5393513,-8.180459,0.731903,0,3
radec_80.63146292_-26.800959,80.63146292,-26.800959,0.731891,0,3
radec_354.1754476_-1.533635,354.1754476,-1.533635,0.731889,0,3
radec_303.6569053_-61.13213,303.6569053,-61.13213,0.731871,0,3
radec_319.6796684_10.259896,319.6796684,10.259896,0.731868,0,3
radec_44.08285393_-3.091337,44.08285393,-3.091337,0.73186,0,3
radec_265.1377303_20.757434,265.1377303,20.757434,0.731845,0,3
radec_240.9998424_12.960146,240.9998424,12.960146,0.731843,0,3
radec_345.1506169_-41.832568,345.1506169,-41.832568,0.731842,0,3
radec_189.5680608_58.141558,189.5680608,58.141558,0.731841,1,2
radec_9.54949922_-27.664126,9.54949922,-27.664126,0.731816,0,3
radec_111.3621953_20.267404,111.3621953,20.267404,0.73181,0,3
radec_74.87272189_-2.810323,74.87272189,-2.810323,0.731809,0,3
radec_65.49330888_-12.962742,65.49330888,-12.962742,0.731805,0,3
radec_194.3827335_36.030726,194.3827335,36.030726,0.731801,0,3
radec_202.3832694_13.739615,202.3832694,13.739615,0.731789,0,3
radec_355.3726485_-45.373037,355.3726485,-45.373037,0.731783,0,3
radec_132.9066968_38.60827,132.9066968,38.60827,0.73177,0,3
radec_147.2776861_0.434829,147.2776861,0.434829,0.731761,0,3
radec_6.78790195_-29.247983,6.78790195,-29.247983,0.731749,0,3
radec_224.1700134_61.398492,224.1700134,61.398492,0.731745,0,3
radec_344.7728087_-47.108225,344.7728087,-47.108225,0.731743,0,3
radec_209.0162168_-7.892939,209.0162168,-7.892939,0.731726,0,3
radec_107.3605645_61.23783,107.3605645,61.23783,0.731715,0,3
radec_206.7996583_71.15584,206.7996583,71.15584,0.731709,0,3
radec_318.4087152_-49.023933,318.4087152,-49.023933,0.731697,0,3
radec_12.30549998_-4.830835,12.30549998,-4.830835,0.731678,0,3
radec_341.3488709_-64.521387,341.3488709,-64.521387,0.731673,0,3
radec_186.3740923_25.654831,186.3740923,25.654831,0.73167,0,3
radec_34.36649918_-45.096694,34.36649918,-45.096694,0.731668,0,3
radec_183.8698537_2.962476,183.8698537,2.962476,0.73166,1,2
radec_285.6919074_40.804782,285.6919074,40.804782,0.731646,0,3
radec_312.289005_-50.080154,312.289005,-50.080154,0.731646,0,3
radec_192.8178223_48.768791,192.8178223,48.768791,0.731643,0,3
radec_265.9405796_29.966051,265.9405796,29.966051,0.731643,0,3
radec_280.7339549_53.345355,280.7339549,53.345355,0.731632,0,3
radec_166.0925625_4.203543,166.0925625,4.203543,0.73161,0,3
radec_340.2366726_0.923939,340.2366726,0.923939,0.731602,0,3
radec_124.9510036_63.163871,124.9510036,63.163871,0.7316,0,3
radec_124.5645859_56.196987,124.5645859,56.196987,0.731596,0,3
radec_111.3598429_69.633119,111.3598429,69.633119,0.731586,0,3
radec_337.8801251_-62.671184,337.8801251,-62.671184,0.731578,0,3
radec_353.83571_-62.578277,353.83571,-62.578277,0.731578,0,3
radec_105.6883573_56.964984,105.6883573,56.964984,0.731545,0,3
radec_26.66118769_-42.181047,26.66118769,-42.181047,0.731542,0,3
radec_130.1509376_3.643308,130.1509376,3.643308,0.73153,0,3
radec_357.080869_11.406967,357.080869,11.406967,0.731523,0,3
radec_342.5803951_-40.195337,342.5803951,-40.195337,0.731519,0,3
radec_323.7578858_8.736491,323.7578858,8.736491,0.73151,0,3
radec_14.95632637_-34.01573,14.95632637,-34.01573,0.731503,0,3
radec_355.2172673_-42.051557,355.2172673,-42.051557,0.731498,0,3
radec_200.0639418_30.845493,200.0639418,30.845493,0.731448,0,3
radec_12.77179832_-23.741478,12.77179832,-23.741478,0.731441,0,3
radec_258.349794_72.959876,258.349794,72.959876,0.731435,0,3
radec_31.90685807_-9.817134,31.90685807,-9.817134,0.731434,1,2
radec_6.82764011_-43.222182,6.82764011,-43.222182,0.731428,0,3
radec_254.418813_32.478135,254.418813,32.478135,0.731416,0,3
radec_99.08522473_39.953623,99.08522473,39.953623,0.731402,0,3
radec_130.5029598_75.040134,130.5029598,75.040134,0.731395,0,3
radec_245.7630067_0.622244,245.7630067,0.622244,0.731382,0,3
radec_342.5040795_1.82507,342.5040795,1.82507,0.73138,0,3
radec_343.1509595_22.314765,343.1509595,22.314765,0.731374,0,3
radec_280.0625657_52.033823,280.0625657,52.033823,0.731371,0,3
radec_128.8332509_15.91061,128.8332509,15.91061,0.731364,0,3
radec_179.3939165_29.848021,179.3939165,29.848021,0.731311,0,3
radec_191.8781531_35.121875,191.8781531,35.121875,0.731306,0,3
radec_207.0599684_-6.39368,207.0599684,-6.39368,0.731305,1,2
radec_242.4210736_14.202609,242.4210736,14.202609,0.731298,0,3
radec_180.659156_76.032377,180.659156,76.032377,0.731283,0,3
radec_140.4863625_10.338883,140.4863625,10.338883,0.731275,0,3
radec_23.17239926_-7.210025,23.17239926,-7.210025,0.731271,1,2
radec_268.2525995_24.383174,268.2525995,24.383174,0.731262,0,3
radec_60.72602834_-41.975566,60.72602834,-41.975566,0.731258,0,3
radec_51.15222566_-31.874178,51.15222566,-31.874178,0.731255,0,3
radec_270.2789674_14.902976,270.2789674,14.902976,0.731252,0,3
radec_7.99893694_-39.470427,7.99893694,-39.470427,0.731223,0,3
radec_316.9806669_-8.789903,316.9806669,-8.789903,0.731214,0,3
radec_314.424505_-39.009637,314.424505,-39.009637,0.73119,0,3
radec_57.06333615_-29.13704,57.06333615,-29.13704,0.731179,0,3
radec_307.3013089_-7.823798,307.3013089,-7.823798,0.731166,0,3
radec_7.57930471_-28.214137,7.57930471,-28.214137,0.73115,0,3
radec_7.17298786_-2.511685,7.17298786,-2.511685,0.73114,0,3
radec_122.4650069_78.780324,122.4650069,78.780324,0.731136,0,3
radec_305.8226466_-54.56029,305.8226466,-54.56029,0.731126,0,3
radec_324.7526439_-43.784882,324.7526439,-43.784882,0.731107,0,3
radec_321.38266_-39.994404,321.38266,-39.994404,0.731098,0,3
radec_35.19681147_-14.377807,35.19681147,-14.377807,0.73108,0,3
radec_136.8719769_27.622969,136.8719769,27.622969,0.731067,0,3
radec_101.0829994_49.733125,101.0829994,49.733125,0.731065,0,3
radec_115.5810487_15.584538,115.5810487,15.584538,0.731064,0,3
radec_313.0500512_-0.63916,313.0500512,-0.63916,0.731056,0,3
radec_182.4083183_25.359441,182.4083183,25.359441,0.731055,0,3
radec_2.11584034_-42.280854,2.11584034,-42.280854,0.731052,0,3
radec_78.04958769_-59.448306,78.04958769,-59.448306,0.731047,0,3
radec_199.517264_35.197905,199.517264,35.197905,0.731034,0,3
radec_178.5200442_11.855238,178.5200442,11.855238,0.731013,0,3
radec_344.7574007_-51.29289,344.7574007,-51.29289,0.731013,0,3
radec_357.5117266_17.847246,357.5117266,17.847246,0.730996,0,3
radec_18.44119866_-34.629832,18.44119866,-34.629832,0.730994,0,3
radec_232.747676_17.467085,232.747676,17.467085,0.730986,0,3
radec_320.9952683_-44.362183,320.9952683,-44.362183,0.730985,0,3
radec_242.641979_0.176539,242.641979,0.176539,0.730975,0,3
radec_128.1539162_-0.91586,128.1539162,-0.91586,0.730974,0,3
radec_116.6592389_56.610661,116.6592389,56.610661,0.730963,0,3
radec_317.0825835_-45.665982,317.0825835,-45.665982,0.730959,0,3
radec_188.7963486_23.251389,188.7963486,23.251389,0.730957,0,3
radec_36.88788108_0.865831,36.88788108,0.865831,0.730956,0,3
radec_359.1087501_30.502396,359.1087501,30.502396,0.730948,0,3
radec_326.5389823_24.275359,326.5389823,24.275359,0.73094,0,3
radec_178.9731689_33.918849,178.9731689,33.918849,0.730928,0,3
radec_54.5766873_-2.149651,54.5766873,-2.149651,0.730904,0,3
radec_116.1415298_61.470354,116.1415298,61.470354,0.7309,0,3
radec_7.17624078_-24.614237,7.17624078,-24.614237,0.730889,0,3
radec_117.9900182_55.074184,117.9900182,55.074184,0.730882,0,3
radec_113.8093062_19.72074,113.8093062,19.72074,0.730877,0,3
radec_309.8078567_-8.549499,309.8078567,-8.549499,0.730873,0,3
radec_318.5087655_19.314732,318.5087655,19.314732,0.730871,0,3
radec_41.49684148_-8.870043,41.49684148,-8.870043,0.730869,0,3
radec_111.9116691_43.26237,111.9116691,43.26237,0.730855,0,3
radec_207.2920484_38.7044,207.2920484,38.7044,0.730851,0,3
radec_111.7713554_50.397658,111.7713554,50.397658,0.730844,0,3
radec_324.7162714_-50.211927,324.7162714,-50.211927,0.730836,0,3
radec_211.8529856_0.778362,211.8529856,0.778362,0.730833,1,2
radec_67.4579073_-35.117143,67.4579073,-35.117143,0.730819,0,3
radec_219.3793078_-10.376141,219.3793078,-10.376141,0.730818,0,3
radec_125.7650353_78.134042,125.7650353,78.134042,0.730815,0,3
radec_341.4376801_-51.98166,341.4376801,-51.98166,0.730815,0,3
radec_15.44709382_-41.956118,15.44709382,-41.956118,0.7308,0,3
radec_253.4555681_15.755046,253.4555681,15.755046,0.730798,0,3
radec_239.2417535_15.899266,239.2417535,15.899266,0.730787,0,3
radec_132.3414542_58.220219,132.3414542,58.220219,0.730778,0,3
radec_242.4813676_19.67499,242.4813676,19.67499,0.730778,1,2
radec_182.0332931_10.985711,182.0332931,10.985711,0.730771,0,3
radec_255.9670771_23.20813,255.9670771,23.20813,0.730769,0,3
radec_249.3351728_1.623054,249.3351728,1.623054,0.730758,0,3
radec_92.54188556_-50.674818,92.54188556,-50.674818,0.730735,0,3
radec_238.5295371_49.636238,238.5295371,49.636238,0.730723,0,3
radec_114.6561778_32.676706,114.6561778,32.676706,0.730719,0,3
radec_9.16501833_-39.687535,9.16501833,-39.687535,0.730714,0,3
radec_314.3418491_-46.955365,314.3418491,-46.955365,0.730708,0,3
radec_243.0747499_25.582202,243.0747499,25.582202,0.730689,0,3
radec_336.4349641_-45.389481,336.4349641,-45.389481,0.730688,0,3
radec_29.17757793_-45.254145,29.17757793,-45.254145,0.730685,0,3
radec_60.18205718_-17.462995,60.18205718,-17.462995,0.730681,0,3
radec_63.23353923_-12.867815,63.23353923,-12.867815,0.730677,0,3
radec_210.0491437_3.13309,210.0491437,3.13309,0.730665,0,3
radec_336.7551976_-64.009373,336.7551976,-64.009373,0.730665,0,3
radec_357.3248487_17.601867,357.3248487,17.601867,0.730655,0,3
radec_244.5116985_14.548626,244.5116985,14.548626,0.730649,0,3
radec_208.7723301_40.166871,208.7723301,40.166871,0.730645,0,3
radec_77.00210114_-24.693058,77.00210114,-24.693058,0.730641,0,3
radec_299.8753952_-59.842549,299.8753952,-59.842549,0.730626,0,3
radec_312.0259954_-8.129494,312.0259954,-8.129494,0.730613,0,3
radec_0.78753089_30.674236,0.78753089,30.674236,0.730607,0,3
radec_107.6318316_79.415783,107.6318316,79.415783,0.730604,0,3
radec_342.0309534_-60.547888,342.0309534,-60.547888,0.730588,0,3
radec_72.0451728_-29.967071,72.0451728,-29.967071,0.730583,0,3
radec_321.6137295_-1.415686,321.6137295,-1.415686,0.730582,0,3
radec_201.3617603_3.290977,201.3617603,3.290977,0.730572,0,3
radec_266.4669499_23.523993,266.4669499,23.523993,0.730571,0,3
radec_89.82730348_-25.835152,89.82730348,-25.835152,0.730564,0,3
radec_330.6439807_-51.138292,330.6439807,-51.138292,0.730548,0,3
radec_2.34873917_34.112606,2.34873917,34.112606,0.730533,0,3
radec_101.2952535_36.566964,101.2952535,36.566964,0.730511,0,3
radec_113.4076973_15.314378,113.4076973,15.314378,0.730509,0,3
radec_348.2766189_2.805982,348.2766189,2.805982,0.730498,0,3
radec_32.7515942_-30.953673,32.7515942,-30.953673,0.730495,0,3
radec_340.0956586_-58.255294,340.0956586,-58.255294,0.730469,0,3
radec_346.6013124_30.195214,346.6013124,30.195214,0.730424,0,3
radec_77.52717144_-47.160435,77.52717144,-47.160435,0.730423,0,3
radec_162.8449296_64.83472,162.8449296,64.83472,0.730412,0,3
radec_318.0559185_-3.781181,318.0559185,-3.781181,0.730411,0,3
radec_312.7337276_-43.05395,312.7337276,-43.05395,0.730401,0,3
radec_118.8569174_9.517371,118.8569174,9.517371,0.730393,0,3
radec_305.2225244_-52.751778,305.2225244,-52.751778,0.730389,0,3
radec_74.67439458_-64.754433,74.67439458,-64.754433,0.730375,0,3
radec_117.4292684_13.290444,117.4292684,13.290444,0.730353,0,3
radec_269.170827_26.900509,269.170827,26.900509,0.730316,0,3
radec_197.0874676_56.943155,197.0874676,56.943155,0.730279,0,3
radec_84.9166223_-27.894302,84.9166223,-27.894302,0.730265,0,3
radec_273.4905346_52.983131,273.4905346,52.983131,0.730264,0,3
radec_67.71109279_-16.8459,67.71109279,-16.8459,0.730258,0,3
radec_323.6768449_-50.431751,323.6768449,-50.431751,0.730249,0,3
radec_83.30371607_-23.62198,83.30371607,-23.62198,0.730246,0,3
radec_15.17186845_-33.686283,15.17186845,-33.686283,0.73024,0,3
radec_348.6598701_31.455559,348.6598701,31.455559,0.730234,0,3
radec_242.2368987_19.659269,242.2368987,19.659269,0.730232,0,3
radec_348.7406084_-47.204295,348.7406084,-47.204295,0.730229,0,3
radec_53.50764029_-16.629965,53.50764029,-16.629965,0.730229,0,3
radec_305.0131543_-42.356906,305.0131543,-42.356906,0.730227,0,3
radec_245.7175362_36.011213,245.7175362,36.011213,0.730221,0,3
radec_158.2269714_77.604747,158.2269714,77.604747,0.730203,0,3
radec_306.7348637_-42.609375,306.7348637,-42.609375,0.730196,0,3
radec_234.0304575_5.726604,234.0304575,5.726604,0.73019,0,3
radec_22.00963198_-32.618866,22.00963198,-32.618866,0.730185,0,3
radec_260.6718856_9.075,260.6718856,9.075,0.730162,0,3
radec_309.4402593_-44.134189,309.4402593,-44.134189,0.730159,0,3
radec_168.5032869_40.11266,168.5032869,40.11266,0.730151,0,3
radec_185.6132955_15.546018,185.6132955,15.546018,0.730148,0,3
radec_3.75923205_-42.153868,3.75923205,-42.153868,0.730143,0,3
radec_111.9831352_56.67296,111.9831352,56.67296,0.730126,0,3
radec_108.3708818_35.378669,108.3708818,35.378669,0.730118,0,3
radec_167.3043538_49.95935,167.3043538,49.95935,0.730112,1,2
radec_39.76807026_-36.96448,39.76807026,-36.96448,0.730098,0,3
radec_303.5998987_-57.892219,303.5998987,-57.892219,0.730091,0,3
radec_221.8233704_-10.617462,221.8233704,-10.617462,0.730088,0,3
radec_259.4676624_18.748549,259.4676624,18.748549,0.73008,0,3
radec_135.9317635_10.384848,135.9317635,10.384848,0.730076,0,3
radec_337.6539021_8.017104,337.6539021,8.017104,0.730072,0,3
radec_315.6709893_6.611205,315.6709893,6.611205,0.730066,0,3
radec_139.0721989_40.489094,139.0721989,40.489094,0.730059,0,3
radec_257.7334594_23.229093,257.7334594,23.229093,0.730057,0,3
radec_32.28113053_-54.123267,32.28113053,-54.123267,0.730051,0,3
radec_133.1839106_-3.176779,133.1839106,-3.176779,0.730045,0,3
radec_219.140973_17.502917,219.140973,17.502917,0.730033,0,3
radec_340.4039052_33.438863,340.4039052,33.438863,0.730033,0,3
radec_11.06525262_-33.492931,11.06525262,-33.492931,0.730029,0,3
radec_14.18195023_-34.000994,14.18195023,-34.000994,0.730018,0,3
radec_122.8672256_15.637301,122.8672256,15.637301,0.73001,0,3
radec_242.8054019_12.622494,242.8054019,12.622494,0.730006,0,3
radec_310.6912523_-45.919899,310.6912523,-45.919899,0.730003,0,3
radec_319.5701553_9.080987,319.5701553,9.080987,0.730001,0,3
radec_107.6941279_60.111076,107.6941279,60.111076,0.729996,0,3
radec_125.8746467_20.477634,125.8746467,20.477634,0.729992,0,3
radec_61.8793246_-14.336044,61.8793246,-14.336044,0.729991,0,3
radec_182.7183087_23.387237,182.7183087,23.387237,0.729989,0,3
radec_16.7587415_31.382245,16.7587415,31.382245,0.729978,0,3
radec_181.3107885_2.082075,181.3107885,2.082075,0.729978,1,2
radec_314.7858511_0.975345,314.7858511,0.975345,0.729976,0,3
radec_288.2028705_49.961834,288.2028705,49.961834,0.729975,0,3
radec_211.637624_67.345684,211.637624,67.345684,0.729969,0,3
radec_246.4888692_13.754125,246.4888692,13.754125,0.729968,0,3
radec_127.7667506_62.680189,127.7667506,62.680189,0.729955,0,3
radec_120.2999093_11.937868,120.2999093,11.937868,0.729945,0,3
radec_125.4145923_57.927397,125.4145923,57.927397,0.729936,0,3
radec_18.62573036_-32.017156,18.62573036,-32.017156,0.729932,0,3
radec_324.6679685_-3.546164,324.6679685,-3.546164,0.729931,0,3
radec_157.9260339_1.631401,157.9260339,1.631401,0.729929,0,3
radec_303.831275_-62.770706,303.831275,-62.770706,0.72992,0,3
radec_333.723108_-63.525132,333.723108,-63.525132,0.729917,0,3
radec_152.5175205_40.3345,152.5175205,40.3345,0.729913,0,3
radec_31.21002302_-59.787866,31.21002302,-59.787866,0.729912,0,3
radec_67.02143183_-58.072874,67.02143183,-58.072874,0.729909,0,3
radec_174.7335557_55.48196,174.7335557,55.48196,0.7299,0,3
radec_271.0483915_29.131345,271.0483915,29.131345,0.729899,0,3
radec_119.4817286_0.359044,119.4817286,0.359044,0.729898,0,3
radec_260.9310776_24.485668,260.9310776,24.485668,0.729886,0,3
radec_246.7365477_21.925848,246.7365477,21.925848,0.729884,0,3
radec_200.5259676_47.669971,200.5259676,47.669971,0.729878,0,3
radec_200.1148428_54.988216,200.1148428,54.988216,0.729875,0,3
radec_359.6764453_-38.111059,359.6764453,-38.111059,0.729875,0,3
radec_124.1849943_49.916662,124.1849943,49.916662,0.729871,0,3
radec_210.2324029_-6.129142,210.2324029,-6.129142,0.729869,0,3
radec_323.5300353_-39.535801,323.5300353,-39.535801,0.729844,0,3
radec_310.21863_-9.931561,310.21863,-9.931561,0.72984,0,3
radec_244.026852_24.749905,244.026852,24.749905,0.729835,0,3
radec_207.4198982_6.180375,207.4198982,6.180375,0.729834,0,3
radec_38.48475748_4.57321,38.48475748,4.57321,0.729824,0,3
radec_58.94309928_-3.388888,58.94309928,-3.388888,0.729809,0,3
radec_135.3483114_34.957918,135.3483114,34.957918,0.729799,0,3
radec_14.06752469_-33.958048,14.06752469,-33.958048,0.729799,0,3
radec_160.2107818_21.518825,160.2107818,21.518825,0.729796,0,3
radec_3.79360135_-40.880623,3.79360135,-40.880623,0.729788,0,3
radec_53.2521457_-28.218836,53.2521457,-28.218836,0.729776,0,3
radec_126.7636445_55.206307,126.7636445,55.206307,0.72977,0,3
radec_71.74592928_-45.507485,71.74592928,-45.507485,0.729769,0,3
radec_151.2941238_-23.833939,151.2941238,-23.833939,0.729757,0,3
radec_325.3945879_-3.079581,325.3945879,-3.079581,0.729744,0,3
radec_311.8842046_-49.592805,311.8842046,-49.592805,0.729741,0,3
radec_27.53782293_-60.115006,27.53782293,-60.115006,0.729737,0,3
radec_11.8487344_21.570282,11.8487344,21.570282,0.729734,0,3
radec_77.38126704_-24.356,77.38126704,-24.356,0.729731,0,3
radec_174.6990006_54.196663,174.6990006,54.196663,0.729725,1,2
radec_86.10333433_-23.902456,86.10333433,-23.902456,0.729719,0,3
radec_58.64452095_-15.274447,58.64452095,-15.274447,0.729718,0,3
radec_70.57808046_-25.765985,70.57808046,-25.765985,0.729717,0,3
radec_137.2043301_52.692236,137.2043301,52.692236,0.729716,0,3
radec_126.5896915_11.132978,126.5896915,11.132978,0.729705,0,3
radec_349.4495344_-55.01876,349.4495344,-55.01876,0.729704,0,3
radec_217.6952807_2.546018,217.6952807,2.546018,0.729697,0,3
radec_98.98710864_51.581224,98.98710864,51.581224,0.729681,0,3
radec_63.58034487_-28.806836,63.58034487,-28.806836,0.729679,0,3
radec_37.36627317_-30.28334,37.36627317,-30.28334,0.729668,0,3
radec_226.2103253_57.658174,226.2103253,57.658174,0.729667,0,3
radec_152.2759618_-22.646792,152.2759618,-22.646792,0.729664,0,3
radec_128.5549483_24.433572,128.5549483,24.433572,0.729659,0,3
radec_75.07372864_-35.78559,75.07372864,-35.78559,0.729656,0,3
radec_110.5178206_70.153523,110.5178206,70.153523,0.729651,1,2
radec_159.5980629_77.657661,159.5980629,77.657661,0.729646,0,3
radec_241.0317962_41.366325,241.0317962,41.366325,0.729641,0,3
radec_345.1440706_-41.852582,345.1440706,-41.852582,0.729639,0,3
radec_8.82168945_22.23384,8.82168945,22.23384,0.729617,0,3
radec_354.244475_18.401216,354.244475,18.401216,0.729608,0,3
radec_26.53442466_-49.312533,26.53442466,-49.312533,0.729607,0,3
radec_169.2313888_1.441565,169.2313888,1.441565,0.729598,1,2
