ID,RA,DEC,CONFIDENCE,FLG_SPEC,CLASS
rd_130.8230746_28.0600995,130.8230746,28.0600995,0.914214,0,
rd_212.0567118_10.39513614,212.0567118,10.39513614,0.914194,0,
rd_307.1422298_-62.16436827,307.1422298,-62.16436827,0.914194,0,
rd_39.02163733_-64.44443788,39.02163733,-64.44443788,0.914187,0,
rd_137.1411695_30.46415029,137.1411695,30.46415029,0.914176,0,
rd_161.6095525_14.81566047,161.6095525,14.81566047,0.914175,0,
rd_150.8280422_22.87099339,150.8280422,22.87099339,0.914154,0,
rd_132.5094652_-1.12529331,132.5094652,-1.12529331,0.914154,0,
rd_306.1261271_-56.17884086,306.1261271,-56.17884086,0.914149,0,
rd_222.9113369_9.77949039,222.9113369,9.77949039,0.914142,0,
rd_69.67184549_-26.64113254,69.67184549,-26.64113254,0.91414,0,
rd_30.1058074_30.06424749,30.1058074,30.06424749,0.91413,0,
rd_88.2989992_-37.51872396,88.2989992,-37.51872396,0.91413,0,
rd_35.94593185_-12.79669442,35.94593185,-12.79669442,0.914127,0,
rd_23.1824559_-43.10530822,23.1824559,-43.10530822,0.914109,0,
rd_206.4105183_12.38482223,206.4105183,12.38482223,0.9141,0,
rd_247.9787202_18.69249258,247.9787202,18.69249258,0.914092,1,A
rd_188.0593834_65.31781917,188.0593834,65.31781917,0.914089,0,
rd_321.0440143_19.36158361,321.0440143,19.36158361,0.914081,0,
rd_354.685509_31.41458525,354.685509,31.41458525,0.914081,0,
rd_254.2538231_34.61962893,254.2538231,34.61962893,0.914066,1,F
rd_8.60347234_28.80598675,8.60347234,28.80598675,0.914045,0,
rd_223.6526972_10.17344071,223.6526972,10.17344071,0.914039,0,
rd_122.5101208_-1.83567351,122.5101208,-1.83567351,0.914034,0,
rd_230.5466911_27.1921296,230.5466911,27.1921296,0.914033,1,A
rd_36.83303167_-23.20842894,36.83303167,-23.20842894,0.914025,0,
rd_70.02551547_-12.51339079,70.02551547,-12.51339079,0.914024,0,
rd_208.0933904_83.67328738,208.0933904,83.67328738,0.914018,0,
rd_263.5224063_28.92573516,263.5224063,28.92573516,0.914016,1,A
rd_317.2998478_4.07665986,317.2998478,4.07665986,0.91401,0,
rd_22.8298687_-8.20098207,22.8298687,-8.20098207,0.914001,0,
rd_19.46106223_4.82076781,19.46106223,4.82076781,0.913996,0,
rd_279.079579_77.16284379,279.079579,77.16284379,0.913994,0,
rd_347.1495603_31.53756056,347.1495603,31.53756056,0.913987,0,
rd_63.86002246_-45.5523672,63.86002246,-45.5523672,0.913981,0,
rd_309.7791796_-41.55135909,309.7791796,-41.55135909,0.913975,0,
rd_313.8846609_-7.24739602,313.8846609,-7.24739602,0.913975,0,
rd_222.1476597_37.02894886,222.1476597,37.02894886,0.913974,0,
rd_324.4712872_-3.37254846,324.4712872,-3.37254846,0.913973,1,F
rd_224.249157_15.23638065,224.249157,15.23638065,0.913972,0,
rd_315.0604517_11.79176172,315.0604517,11.79176172,0.913964,0,
rd_251.7520203_47.71263024,251.7520203,47.71263024,0.913962,0,
rd_224.3888935_67.36574993,224.3888935,67.36574993,0.913957,0,
rd_42.28302451_-24.02786912,42.28302451,-24.02786912,0.913955,0,
rd_307.8405311_-1.66930832,307.8405311,-1.66930832,0.913955,0,
rd_125.8356412_57.47384587,125.8356412,57.47384587,0.913942,0,
rd_223.7370859_2.69781208,223.7370859,2.69781208,0.913939,1,F
rd_34.01611972_-13.65329326,34.01611972,-13.65329326,0.913928,0,
rd_263.4761945_31.89778515,263.4761945,31.89778515,0.913926,0,
rd_8.60997527_-25.5822558,8.60997527,-25.5822558,0.913925,0,
rd_121.0828918_3.03226619,121.0828918,3.03226619,0.91391,0,
rd_219.2249493_30.79354669,219.2249493,30.79354669,0.913907,0,
rd_331.7379187_-49.25698015,331.7379187,-49.25698015,0.913892,0,
rd_32.36268983_27.56436413,32.36268983,27.56436413,0.913886,0,
rd_90.0867826_-35.8461287,90.0867826,-35.8461287,0.913884,0,
rd_102.9389621_43.44046983,102.9389621,43.44046983,0.91388,0,
rd_32.7151982_-19.55048724,32.7151982,-19.55048724,0.913877,0,
rd_77.57156678_-29.76735884,77.57156678,-29.76735884,0.913874,0,
rd_244.2831553_18.20825743,244.2831553,18.20825743,0.913862,0,
rd_358.1569619_-37.04701355,358.1569619,-37.04701355,0.913855,0,
rd_126.669426_-5.08909988,126.669426,-5.08909988,0.91384,0,
rd_8.6853686_-2.76560244,8.6853686,-2.76560244,0.913836,0,
rd_27.34719503_25.12389584,27.34719503,25.12389584,0.913829,0,
rd_238.5021924_43.3320958,238.5021924,43.3320958,0.913829,1,F
rd_55.41398215_-34.69430817,55.41398215,-34.69430817,0.913819,0,
rd_16.38998888_-15.29095026,16.38998888,-15.29095026,0.913812,0,
rd_73.02311243_-44.82801602,73.02311243,-44.82801602,0.913806,0,
rd_116.9407128_12.30574659,116.9407128,12.30574659,0.9138,0,
rd_127.8698185_10.39293122,127.8698185,10.39293122,0.913793,0,
rd_316.3932258_-40.90174916,316.3932258,-40.90174916,0.913792,0,
rd_283.1622693_47.96703685,283.1622693,47.96703685,0.913792,0,
rd_3.80563953_-13.19952396,3.80563953,-13.19952396,0.91379,0,
rd_40.1890533_10.06031867,40.1890533,10.06031867,0.913788,0,
rd_277.285313_59.85928135,277.285313,59.85928135,0.913781,0,
rd_176.7167382_28.35635544,176.7167382,28.35635544,0.913778,0,
rd_282.6173143_52.68921688,282.6173143,52.68921688,0.913777,0,
rd_167.2907119_9.1618808,167.2907119,9.1618808,0.913766,0,
rd_46.24110183_-35.28623044,46.24110183,-35.28623044,0.913764,0,
rd_2.85779427_2.13137311,2.85779427,2.13137311,0.913751,0,
rd_7.83388591_-65.62629672,7.83388591,-65.62629672,0.913751,0,
rd_25.76879868_-60.77197635,25.76879868,-60.77197635,0.913749,0,
rd_326.857696_3.16091864,326.857696,3.16091864,0.913733,0,
rd_110.5273614_28.11572445,110.5273614,28.11572445,0.913731,0,
rd_343.4447699_-64.23940401,343.4447699,-64.23940401,0.91373,0,
rd_113.9971835_63.07420407,113.9971835,63.07420407,0.913726,0,
rd_255.3552839_34.59177788,255.3552839,34.59177788,0.913712,0,
rd_177.5258555_53.54406231,177.5258555,53.54406231,0.913702,0,
rd_79.34537182_-37.07878931,79.34537182,-37.07878931,0.913696,0,
rd_81.06020557_-62.61974919,81.06020557,-62.61974919,0.913672,0,
rd_127.9844259_71.80103337,127.9844259,71.80103337,0.913663,0,
rd_232.2449401_55.83300103,232.2449401,55.83300103,0.913636,0,
rd_149.2406447_23.41814784,149.2406447,23.41814784,0.913632,0,
rd_15.50073423_27.6690014,15.50073423,27.6690014,0.913621,0,
rd_193.7701431_1.9012006,193.7701431,1.9012006,0.913618,1,F
rd_341.4245297_14.44719084,341.4245297,14.44719084,0.91359,0,
rd_12.12956753_-44.46811732,12.12956753,-44.46811732,0.91358,0,
rd_152.2544901_6.78921798,152.2544901,6.78921798,0.913576,0,
rd_136.3650492_11.99287997,136.3650492,11.99287997,0.913569,0,
rd_207.2259727_-5.5784338,207.2259727,-5.5784338,0.913566,1,F
rd_24.4567986_-23.55029696,24.4567986,-23.55029696,0.913565,0,
rd_112.8911274_24.96061079,112.8911274,24.96061079,0.913561,0,
rd_203.3733796_23.89368021,203.3733796,23.89368021,0.913557,0,
rd_9.23783076_21.91532726,9.23783076,21.91532726,0.913546,0,
rd_326.6076638_-62.0573303,326.6076638,-62.0573303,0.913546,0,
rd_322.4457522_12.23489261,322.4457522,12.23489261,0.913546,0,
rd_339.0144257_29.47921586,339.0144257,29.47921586,0.913544,0,
rd_244.6267926_20.55897685,244.6267926,20.55897685,0.913537,1,sdB
rd_4.50518755_13.71267895,4.50518755,13.71267895,0.913531,0,
rd_184.7629228_46.09366776,184.7629228,46.09366776,0.91353,0,
rd_318.8297874_-11.56729368,318.8297874,-11.56729368,0.913516,0,
rd_141.2412998_60.10488959,141.2412998,60.10488959,0.913515,0,
rd_54.49254864_-44.60174431,54.49254864,-44.60174431,0.913511,0,
rd_338.8905397_-64.4944448,338.8905397,-64.4944448,0.913504,0,
rd_165.1080483_18.51719787,165.1080483,18.51719787,0.913496,0,
rd_237.3660586_65.0656539,237.3660586,65.0656539,0.913492,0,
rd_42.52395921_-28.42950981,42.52395921,-28.42950981,0.913492,0,
rd_278.6353325_35.74117999,278.6353325,35.74117999,0.913488,0,
rd_236.7518662_60.92706199,236.7518662,60.92706199,0.913486,0,
rd_158.7846936_-25.40510652,158.7846936,-25.40510652,0.913463,0,
rd_338.3467756_-11.38860732,338.3467756,-11.38860732,0.913453,0,
rd_265.6687633_57.04007837,265.6687633,57.04007837,0.913453,0,
rd_116.3870986_36.19021763,116.3870986,36.19021763,0.913442,0,
rd_329.5166451_-47.28476558,329.5166451,-47.28476558,0.913434,0,
rd_166.0805254_10.58470431,166.0805254,10.58470431,0.913417,0,
rd_121.8245585_44.11452488,121.8245585,44.11452488,0.913415,1,F
rd_5.52021936_-61.44419579,5.52021936,-61.44419579,0.913411,0,
rd_28.98644649_-15.18834948,28.98644649,-15.18834948,0.913396,0,
rd_48.74762618_-52.13870734,48.74762618,-52.13870734,0.913387,0,
rd_149.6420083_1.52691769,149.6420083,1.52691769,0.913385,1,A
rd_183.4636692_81.51995241,183.4636692,81.51995241,0.913368,0,
rd_332.0861564_-10.59324282,332.0861564,-10.59324282,0.913356,0,
rd_119.469215_12.6905053,119.469215,12.6905053,0.913355,0,
rd_128.1657284_-5.36975325,128.1657284,-5.36975325,0.913349,0,
rd_316.5737504_-44.4171349,316.5737504,-44.4171349,0.913349,0,
rd_242.4406647_26.67431176,242.4406647,26.67431176,0.913344,0,
rd_9.42547254_-14.51374258,9.42547254,-14.51374258,0.913343,0,
rd_29.25566185_-60.81219208,29.25566185,-60.81219208,0.913336,0,
rd_313.1127603_-56.46668807,313.1127603,-56.46668807,0.913334,0,
rd_42.54682455_-24.56956099,42.54682455,-24.56956099,0.913325,0,
rd_220.6080027_-14.09774357,220.6080027,-14.09774357,0.913323,0,
rd_180.5620345_4.99489366,180.5620345,4.99489366,0.913323,1,F
rd_3.62835964_33.27748343,3.62835964,33.27748343,0.913312,0,
rd_314.6523622_-49.10221777,314.6523622,-49.10221777,0.913311,0,
rd_32.61235362_-57.83170868,32.61235362,-57.83170868,0.913309,0,
rd_218.9698947_11.45961063,218.9698947,11.45961063,0.913309,0,
rd_204.0420252_39.25867396,204.0420252,39.25867396,0.913303,0,
rd_204.6619573_-5.01585668,204.6619573,-5.01585668,0.913301,0,
rd_308.4977547_-44.80955594,308.4977547,-44.80955594,0.913291,0,
rd_39.69690267_-34.92863142,39.69690267,-34.92863142,0.913288,0,
rd_15.00540226_29.74927842,15.00540226,29.74927842,0.913287,0,
rd_120.4463049_60.9177025,120.4463049,60.9177025,0.913283,0,
rd_19.78542107_-19.42021956,19.78542107,-19.42021956,0.913263,0,
rd_129.708699_70.96391968,129.708699,70.96391968,0.913259,0,
rd_129.5682126_-4.90762188,129.5682126,-4.90762188,0.913244,1,A
rd_206.8708072_36.50620179,206.8708072,36.50620179,0.913235,1,A
rd_339.251635_20.87339564,339.251635,20.87339564,0.913233,0,
rd_163.7630635_29.34181362,163.7630635,29.34181362,0.913221,0,
rd_24.05736617_12.03760923,24.05736617,12.03760923,0.913218,0,
rd_270.8681946_15.29463699,270.8681946,15.29463699,0.913215,0,
rd_225.5295079_5.14411043,225.5295079,5.14411043,0.913207,1,B
rd_72.70988867_-58.31325501,72.70988867,-58.31325501,0.913204,0,
rd_263.6755516_66.49965953,263.6755516,66.49965953,0.913203,1,sdB
rd_340.6260977_-42.82783858,340.6260977,-42.82783858,0.913196,0,
rd_215.877268_19.34094214,215.877268,19.34094214,0.91319,0,
rd_173.6871667_29.04319096,173.6871667,29.04319096,0.913188,0,
rd_120.772746_40.53665877,120.772746,40.53665877,0.913184,0,
rd_64.65523955_-43.33479909,64.65523955,-43.33479909,0.913177,0,
rd_32.39950741_-20.29333721,32.39950741,-20.29333721,0.913174,0,
rd_113.6903922_38.74121458,113.6903922,38.74121458,0.913164,0,
rd_151.0171286_23.40018594,151.0171286,23.40018594,0.913164,0,
rd_358.8101809_-61.41773085,358.8101809,-61.41773085,0.913162,0,
rd_358.1199598_33.1331923,358.1199598,33.1331923,0.913157,0,
rd_317.6690412_-41.3670828,317.6690412,-41.3670828,0.913154,0,
rd_127.2097393_-3.30065389,127.2097393,-3.30065389,0.913149,0,
rd_32.15428146_-29.8072732,32.15428146,-29.8072732,0.913145,0,
rd_136.8184626_58.29470238,136.8184626,58.29470238,0.913145,0,
rd_196.2332917_-4.10397169,196.2332917,-4.10397169,0.913116,0,
rd_110.4224437_30.92974667,110.4224437,30.92974667,0.913115,0,
rd_326.5817036_19.29403741,326.5817036,19.29403741,0.913113,0,
rd_333.2525397_-60.10017765,333.2525397,-60.10017765,0.913105,0,
rd_326.1849218_-14.25751196,326.1849218,-14.25751196,0.913101,0,
rd_309.7808234_-44.8438009,309.7808234,-44.8438009,0.913097,0,
rd_318.5734131_19.2755082,318.5734131,19.2755082,0.91308,0,
rd_207.2829285_70.90162839,207.2829285,70.90162839,0.913072,0,
rd_337.9381832_-60.50418091,337.9381832,-60.50418091,0.913068,0,
rd_249.7968021_63.67351519,249.7968021,63.67351519,0.913067,0,
rd_26.11556229_-23.03143885,26.11556229,-23.03143885,0.913054,0,
rd_26.26825471_-1.97052249,26.26825471,-1.97052249,0.913051,0,
rd_248.1765845_49.60409445,248.1765845,49.60409445,0.913042,0,
rd_322.2741445_15.20126315,322.2741445,15.20126315,0.913037,0,
rd_122.1744867_17.39071842,122.1744867,17.39071842,0.913036,0,
rd_324.7705695_24.30012095,324.7705695,24.30012095,0.913036,0,
rd_171.3567863_12.00906861,171.3567863,12.00906861,0.913033,0,
rd_132.1564501_20.48549793,132.1564501,20.48549793,0.913028,0,
rd_35.57098478_-31.13462424,35.57098478,-31.13462424,0.913023,0,
rd_352.9813809_-46.62471089,352.9813809,-46.62471089,0.913016,0,
rd_219.8546305_24.67608849,219.8546305,24.67608849,0.913016,0,
rd_99.98474146_51.79163166,99.98474146,51.79163166,0.913007,0,
rd_172.579182_13.42841307,172.579182,13.42841307,0.913002,0,
rd_90.43622505_-30.41554934,90.43622505,-30.41554934,0.912999,0,
rd_329.2416505_24.27802315,329.2416505,24.27802315,0.912993,0,
rd_155.8463182_9.5014283,155.8463182,9.5014283,0.912987,0,
rd_227.3549704_80.97975309,227.3549704,80.97975309,0.912978,0,
rd_37.20992747_-3.01598948,37.20992747,-3.01598948,0.912975,1,F
rd_23.19691059_-21.03079038,23.19691059,-21.03079038,0.912967,0,
rd_26.88156408_32.01394515,26.88156408,32.01394515,0.91296,0,
rd_126.2747184_74.18904054,126.2747184,74.18904054,0.912957,0,
rd_125.0336482_57.90999867,125.0336482,57.90999867,0.912956,0,
rd_262.00451_11.33404319,262.00451,11.33404319,0.912953,0,
rd_26.63812163_31.97371697,26.63812163,31.97371697,0.91295,0,
rd_333.2792051_24.25485926,333.2792051,24.25485926,0.912942,0,
rd_104.128685_34.75477162,104.128685,34.75477162,0.912941,0,
rd_5.13521244_31.46172039,5.13521244,31.46172039,0.912935,0,
rd_47.05770823_-23.36916929,47.05770823,-23.36916929,0.912929,0,
rd_223.6685196_54.95833044,223.6685196,54.95833044,0.912921,0,
rd_42.41772813_-10.81978921,42.41772813,-10.81978921,0.912909,0,
rd_271.6360716_29.71318847,271.6360716,29.71318847,0.912899,0,
rd_154.4199212_18.09350948,154.4199212,18.09350948,0.912889,0,
rd_337.0150071_21.11127124,337.0150071,21.11127124,0.912885,0,
rd_117.3056356_14.16401182,117.3056356,14.16401182,0.912871,0,
rd_28.54845695_-16.49482492,28.54845695,-16.49482492,0.912869,0,
rd_71.2652243_-40.35782446,71.2652243,-40.35782446,0.91286,0,
rd_32.77674729_-22.36312091,32.77674729,-22.36312091,0.912858,0,
rd_318.6355478_-60.07338991,318.6355478,-60.07338991,0.912854,0,
rd_38.17586079_-20.42332304,38.17586079,-20.42332304,0.91285,0,
rd_60.77432297_-58.07999666,60.77432297,-58.07999666,0.912847,0,
rd_356.6388403_23.94864084,356.6388403,23.94864084,0.912843,0,
rd_79.66537414_-61.07051391,79.66537414,-61.07051391,0.912829,0,
rd_248.948917_26.40441155,248.948917,26.40441155,0.912828,0,
rd_30.41255934_29.01317841,30.41255934,29.01317841,0.912811,0,
rd_230.2722107_25.52249558,230.2722107,25.52249558,0.91281,0,
rd_6.51396943_-33.1200129,6.51396943,-33.1200129,0.912798,0,
rd_357.5370082_-0.48678894,357.5370082,-0.48678894,0.912793,0,
rd_37.09243535_31.92341905,37.09243535,31.92341905,0.912792,0,
rd_180.4300683_3.23432293,180.4300683,3.23432293,0.912789,1,F
rd_94.0267946_51.9774832,94.0267946,51.9774832,0.912786,0,
rd_160.7727875_5.83107484,160.7727875,5.83107484,0.912783,0,
rd_76.62755593_-63.26870089,76.62755593,-63.26870089,0.912779,0,
rd_32.89289311_31.59822519,32.89289311,31.59822519,0.912776,0,
rd_35.15042206_31.2129654,35.15042206,31.2129654,0.912775,0,
rd_239.4268536_54.50673742,239.4268536,54.50673742,0.912769,0,
rd_128.0470325_-8.81872364,128.0470325,-8.81872364,0.912769,0,
rd_1.95197127_-61.06188405,1.95197127,-61.06188405,0.912753,0,
rd_134.1244496_45.19969422,134.1244496,45.19969422,0.912736,0,
rd_201.0489098_56.2021778,201.0489098,56.2021778,0.912734,1,F
rd_310.4618862_-46.02138892,310.4618862,-46.02138892,0.912731,0,
rd_256.553198_55.96981847,256.553198,55.96981847,0.912712,0,
rd_81.07910031_-49.23565202,81.07910031,-49.23565202,0.912706,0,
rd_240.4557266_5.13750464,240.4557266,5.13750464,0.912704,1,A
rd_47.07980543_-13.31483999,47.07980543,-13.31483999,0.912698,0,
rd_82.05028073_-53.92332687,82.05028073,-53.92332687,0.912697,0,
rd_60.28399021_-55.8082866,60.28399021,-55.8082866,0.912695,0,
rd_109.1639118_75.26376998,109.1639118,75.26376998,0.912693,0,
rd_21.74365386_18.50654248,21.74365386,18.50654248,0.91269,0,
rd_196.4274556_47.94658819,196.4274556,47.94658819,0.912675,1,F
rd_233.4545182_75.023877,233.4545182,75.023877,0.91267,0,
rd_319.7558219_-11.13261818,319.7558219,-11.13261818,0.912663,0,
rd_193.4664055_71.97180881,193.4664055,71.97180881,0.912661,0,
rd_20.49897094_19.04980374,20.49897094,19.04980374,0.912656,0,
rd_114.96578_17.02437347,114.96578,17.02437347,0.912653,0,
rd_355.5100342_12.48252921,355.5100342,12.48252921,0.912651,0,
rd_45.42529101_-23.96650486,45.42529101,-23.96650486,0.91264,0,
rd_24.38702832_28.11690825,24.38702832,28.11690825,0.912624,0,
rd_142.8288624_15.02442081,142.8288624,15.02442081,0.912622,0,
rd_314.4885999_-10.57921808,314.4885999,-10.57921808,0.912622,0,
rd_87.59604144_-34.29548574,87.59604144,-34.29548574,0.912622,0,
rd_215.0896704_24.80972221,215.0896704,24.80972221,0.91262,0,
rd_86.88876003_-46.30136282,86.88876003,-46.30136282,0.912617,0,
rd_283.0662628_41.04789161,283.0662628,41.04789161,0.91261,0,
rd_66.86113303_-50.20134074,66.86113303,-50.20134074,0.91261,0,
rd_282.6130634_51.25831733,282.6130634,51.25831733,0.912607,0,
rd_34.79940589_-36.81626173,34.79940589,-36.81626173,0.912605,0,
rd_328.2834854_-61.26868166,328.2834854,-61.26868166,0.9126,0,
rd_318.984878_-63.45657083,318.984878,-63.45657083,0.912589,0,
rd_339.3092937_-6.01530293,339.3092937,-6.01530293,0.912582,0,
rd_33.30513034_33.32402948,33.30513034,33.32402948,0.912575,0,
rd_146.3426976_25.3208514,146.3426976,25.3208514,0.91257,0,
rd_216.1889935_7.01058648,216.1889935,7.01058648,0.912566,0,
rd_198.9879054_71.01889515,198.9879054,71.01889515,0.912562,0,
rd_311.3288582_8.20728141,311.3288582,8.20728141,0.912543,0,
rd_273.5590235_64.14340771,273.5590235,64.14340771,0.912534,0,
rd_339.1353365_-45.70159914,339.1353365,-45.70159914,0.912521,0,
rd_21.178153_-20.2850724,21.178153,-20.2850724,0.912512,0,
rd_119.5920014_40.94954159,119.5920014,40.94954159,0.912502,0,
rd_80.52259857_-54.37819985,80.52259857,-54.37819985,0.912495,0,
rd_290.9991616_61.3124687,290.9991616,61.3124687,0.912493,1,A
rd_91.58045414_-43.83111339,91.58045414,-43.83111339,0.912484,0,
rd_248.1848949_37.34389784,248.1848949,37.34389784,0.912484,0,
rd_20.41359451_-7.19281245,20.41359451,-7.19281245,0.912473,0,
rd_191.738061_74.58693304,191.738061,74.58693304,0.912472,0,
rd_328.9515741_3.29555507,328.9515741,3.29555507,0.912457,0,
rd_74.56345537_-27.21645577,74.56345537,-27.21645577,0.912454,0,
rd_72.0708325_-59.67449576,72.0708325,-59.67449576,0.91244,0,
rd_179.6212611_1.06540824,179.6212611,1.06540824,0.912438,1,F
rd_175.5562758_29.60430915,175.5562758,29.60430915,0.912434,0,
rd_348.1799248_-1.551091,348.1799248,-1.551091,0.912434,1,F
rd_217.8200768_60.7953659,217.8200768,60.7953659,0.912426,0,
rd_14.63594203_-58.04097775,14.63594203,-58.04097775,0.912426,0,
rd_317.8796889_-58.01048026,317.8796889,-58.01048026,0.912424,0,
rd_288.7618465_51.34099075,288.7618465,51.34099075,0.912412,0,
rd_238.272903_80.81487316,238.272903,80.81487316,0.912403,0,
rd_248.9076084_33.83892954,248.9076084,33.83892954,0.912397,0,
rd_247.6025047_72.20269254,247.6025047,72.20269254,0.91238,0,
rd_131.9719217_41.42429644,131.9719217,41.42429644,0.912375,0,
rd_234.6436959_49.26073911,234.6436959,49.26073911,0.91237,0,
rd_340.8637596_24.09265327,340.8637596,24.09265327,0.912369,0,
rd_344.208434_-2.55032884,344.208434,-2.55032884,0.912365,0,
rd_92.0771277_-51.98043141,92.0771277,-51.98043141,0.912363,0,
rd_0.48756754_-45.67201362,0.48756754,-45.67201362,0.912358,0,
rd_133.9640736_21.15001343,133.9640736,21.15001343,0.912357,0,
rd_132.6511217_31.54219228,132.6511217,31.54219228,0.912355,0,
rd_314.2713722_-49.93523511,314.2713722,-49.93523511,0.912352,0,
rd_269.251973_50.71386203,269.251973,50.71386203,0.912344,0,
rd_240.9511888_19.48224253,240.9511888,19.48224253,0.912341,0,
